listing_id,month,price
8829089,12,100.0
8829156,1,72.9
8829156,2,75.0
8829156,11,75.0
8829156,12,75.0
8829472,1,149.0
8829472,2,135.0
8829472,3,169.0
8829472,4,199.0
8829472,5,229.0
8829472,6,259.0
8829472,7,269.96774193548384
8829472,8,279.0
8829472,9,259.0
8829474,1,149.0
8829474,2,148.3913043478261
8829474,3,169.0
8829474,4,199.0
8829474,5,229.0
8829474,6,259.0
8829474,7,269.96774193548384
8829474,8,279.0
8829474,9,259.0
8831088,11,110.0
8831088,12,110.0
8842808,1,195.0
8842808,2,195.0
8842808,3,195.0
8842808,4,195.0
8842808,5,218.2258064516129
8842808,6,235.0
8842808,7,235.0
8842808,8,235.0
8842808,9,235.0
8842808,10,215.0
8842808,11,215.0
8842808,12,215.0
8843162,3,40.0
8843162,4,40.0
8843162,5,40.0
8843162,6,40.0
8843162,7,40.0
8843162,8,40.0
8843162,9,40.0
8843162,10,40.0
8843162,11,40.0
8843162,12,40.0
8845144,1,138.0
8845144,2,138.0
8845144,3,138.0
8845144,4,138.0
8845144,5,138.0
8845144,6,138.0
8845144,7,138.0
8845144,8,138.0
8845144,9,138.0
8845144,10,138.0
8845144,11,138.0
8845144,12,138.0
8845310,3,150.0
8845310,4,150.0
8845310,5,153.2258064516129
8845310,6,200.0
8845310,7,200.0
8845310,8,200.0
8845310,9,155.0
8845310,10,150.0
8845310,11,150.0
8845310,12,150.0
8847108,1,85.0
8847108,2,85.0
8847108,3,85.0
8847108,4,85.0
8847108,5,85.0
8847108,6,85.0
8847108,7,85.0
8847108,8,85.0
8847108,9,85.0
8847108,10,85.0
8847108,11,85.0
8847108,12,85.0
8847951,3,100.0
8847951,4,100.0
8847951,5,100.0
8847951,6,100.0
8847979,1,95.72727272727273
8847979,2,60.0
8847979,3,83.6774193548387
8847979,4,89.0
8848403,1,39.0
8848403,2,39.0
8848403,3,39.0
8848403,4,39.0
8848403,5,39.0
8848403,6,39.0
8848403,7,39.0
8848403,8,39.0
8848403,9,39.0
8848403,10,39.0
8848403,11,39.0
8848403,12,39.0
8848854,6,229.6
8848854,7,237.25
8848854,11,150.0
8848854,12,150.0
8849095,1,175.0
8849095,2,175.0
8849095,4,175.0
8849095,12,250.0
8849407,1,65.71428571428571
8849407,2,65.17241379310344
8849407,3,64.19354838709677
8849407,4,68.33333333333333
8849407,5,64.19354838709677
8849407,6,64.66666666666667
8849407,7,67.74193548387096
8849407,8,64.19354838709677
8849407,9,66.5
8849407,10,65.96774193548387
8849407,11,64.66666666666667
8849407,12,67.74193548387096
8849596,11,42.0
8849596,12,42.0
8859380,1,280.0
8859380,2,280.0
8859380,3,300.0
8859380,4,314.1666666666667
8859380,5,307.258064516129
8859380,6,348.14814814814815
8859380,7,358.8709677419355
8859380,8,381.4516129032258
8859380,9,359.1666666666667
8859380,10,314.51612903225805
8859380,11,305.1666666666667
8859380,12,322.258064516129
8863714,1,98.33333333333333
8863714,3,97.3076923076923
8863714,4,105.0
8865006,1,60.0
8865006,2,60.0
8865006,3,60.0
8865006,4,60.0
8866331,2,46.0
8866331,3,46.0
8866331,4,46.0
8866331,5,46.0
8866331,6,46.0
8866331,7,46.0
8866331,8,46.0
8866331,9,46.0
8866331,10,46.0
8866331,11,46.0
8866331,12,46.0
8866927,1,65.375
8866927,2,65.23809523809524
8866927,3,67.70833333333333
8866927,4,65.57692307692308
8866927,5,65.0
8866927,6,65.0
8866927,7,66.45161290322581
8866927,8,65.0
8866927,9,65.0
8866927,10,65.0
8866927,11,65.0
8866927,12,65.0
8866960,1,55.0
8866960,11,55.0
8866960,12,55.0
8868025,1,146.0
8868025,2,146.0
8868025,3,146.0
8868025,4,146.0
8868025,5,146.0
8868025,6,146.0
8868025,7,146.0
8868025,8,146.0
8868025,9,146.0
8868025,10,146.0
8868025,11,146.0
8868025,12,146.0
8868833,1,100.29411764705883
8868833,2,99.13793103448276
8868833,3,102.09677419354838
8868833,4,125.33333333333333
8868833,5,95.0
8868833,6,95.0
8869027,1,114.33333333333333
8869027,2,99.0
8869027,3,145.0
8869027,4,145.0
8869027,5,145.0
8869027,6,170.0
8869027,7,170.0
8869027,8,170.0
8869027,9,170.0
8869027,10,145.0
8869027,11,145.0
8869027,12,145.0
8869680,2,89.3076923076923
8869680,3,88.36
8869680,4,89.66666666666667
8869680,5,88.61290322580645
8869680,6,88.73333333333333
8869680,7,89.51612903225806
8869680,8,88.61290322580645
8869680,9,89.2
8869680,10,89.06451612903226
8869680,11,88.73333333333333
8869680,12,89.51612903225806
8870139,1,79.0
8870139,2,79.0
8870139,3,79.0
8870139,4,79.0
8870139,5,79.0
8870139,6,79.0
8870139,7,79.0
8870139,8,79.0
8870139,9,79.0
8870139,10,79.0
8870139,11,79.0
8870139,12,79.0
8882345,1,200.0
8882345,2,200.0
8882345,3,200.0
8882345,4,200.0
8882345,5,200.0
8882345,6,200.0
8882345,7,200.0
8882345,8,200.0
8882345,9,200.0
8882345,10,200.0
8882345,11,200.0
8882345,12,200.0
8884826,1,110.86363636363636
8884826,2,121.625
8884826,3,134.57692307692307
8884826,4,143.43333333333334
8884826,5,159.0
8884826,6,169.33333333333334
8884826,7,179.0
8884826,8,181.58064516129033
8884826,9,149.0
8884826,10,122.0
8884826,11,122.0
8884826,12,122.0
8886847,1,100.0
8886847,2,100.0
8886847,3,100.0
8886847,4,100.0
8886847,5,100.0
8886847,6,100.0
8886847,7,100.0
8886847,8,100.0
8886847,9,100.0
8886847,10,100.0
8886847,11,100.0
8886847,12,100.0
8889257,1,99.0
8889257,2,116.79166666666667
8889257,3,129.95833333333334
8889257,4,185.0
8889257,5,210.0
8889257,6,250.0
8889257,7,250.0
8889257,8,250.0
8889257,9,250.0
8889257,10,167.74193548387098
8889257,11,176.33333333333334
8889257,12,189.67741935483872
8890682,1,166.875
8890682,2,167.24137931034483
8890682,3,167.41935483870967
8890682,4,166.66666666666666
8890682,5,167.41935483870967
8890682,6,167.33333333333334
8890682,7,166.7741935483871
8890682,8,167.41935483870967
8890682,9,167.0
8890682,10,167.09677419354838
8890682,11,167.33333333333334
8890682,12,166.7741935483871
8891577,1,439.0
8891577,2,448.0
8891577,3,691.9032258064516
8891577,4,449.0
8891577,5,550.0
8891577,9,700.0
8891577,10,700.0
8891577,11,700.0
8891577,12,700.0
8901863,1,118.0
8901863,2,118.0
8901863,3,118.0
8901863,4,118.0
8901863,5,118.0
8901863,6,118.0
8901863,7,118.0
8901863,8,118.0
8901863,9,118.0
8901863,10,118.0
8901863,11,118.0
8901863,12,118.0
8902327,1,65.5
8902327,2,65.52631578947368
8902327,3,74.78947368421052
8902327,4,89.56
8902327,5,105.8
8902327,6,125.0
8902327,7,125.0
8902327,8,125.0
8902327,9,125.0
8902327,10,92.35483870967742
8902327,11,91.26666666666667
8902327,12,93.83870967741936
8902887,1,90.0
8902887,2,90.0
8902887,3,90.0
8902887,4,90.0
8902887,5,100.0
8902887,6,108.66666666666667
8902887,7,110.0
8902887,8,110.0
8902887,9,110.0
8902887,11,90.0
8902887,12,90.0
8904748,1,125.0
8904748,2,125.0
8904748,3,125.0
8904748,4,125.0
8904748,5,125.0
8904748,6,150.0
8904748,11,125.0
8904748,12,125.0
8904766,11,38.0
8904766,12,38.0
8907548,1,200.0
8907548,2,200.0
8907548,3,200.0
8907548,4,200.0
8907548,5,200.0
8907548,6,200.0
8907548,7,200.0
8907548,8,200.0
8907548,9,200.0
8907548,10,200.0
8907548,11,200.0
8907548,12,200.0
8919070,1,36.15384615384615
8919070,2,35.51724137931034
8919070,3,35.16129032258065
8919070,4,36.666666666666664
8919070,5,35.16129032258065
8919070,6,35.333333333333336
8919070,7,36.45161290322581
8919070,8,35.16129032258065
8919070,9,36.0
8919070,10,35.806451612903224
8919070,11,35.333333333333336
8919070,12,36.45161290322581
8919372,1,75.83333333333333
8919372,5,110.0
8919372,8,103.75
8919372,9,110.56666666666666
8919372,10,110.3225806451613
8919372,11,111.0
8919372,12,113.2258064516129
8921924,3,35.0
8921924,4,35.0
8921924,5,35.0
8921924,6,35.0
8921924,7,35.0
8921924,8,35.0
8921924,9,35.0
8921924,10,35.0
8921924,11,35.0
8921924,12,35.0
8922153,11,55.0
8922153,12,55.0
8922554,12,130.0
8923774,1,83.33333333333333
8923774,4,85.0
8923774,5,96.45161290322581
8923774,6,101.33333333333333
8923774,7,101.29032258064517
8923774,8,100.0
8923774,9,100.0
8923774,10,81.45161290322581
8923774,11,81.33333333333333
8923774,12,81.61290322580645
8924032,1,95.0
8924032,2,98.10344827586206
8924032,3,95.0
8925878,1,157.14285714285714
8925878,2,156.89655172413794
8925878,3,156.4516129032258
8925878,4,158.33333333333334
8925878,5,156.4516129032258
8925878,6,156.66666666666666
8925878,7,158.06451612903226
8925878,8,156.4516129032258
8925878,9,157.5
8925878,10,157.25806451612902
8925878,11,156.66666666666666
8925878,12,158.06451612903226
8926060,1,69.0
8926060,2,69.0
8926060,3,69.0
8926060,4,69.0
8926060,5,69.0
8926060,6,69.0
8926060,7,69.0
8926060,8,69.0
8926060,9,69.0
8926060,10,69.0
8926060,11,69.0
8926060,12,69.0
8926188,1,132.0
8926188,2,130.76923076923077
8926188,3,131.4516129032258
8926188,4,133.33333333333334
8926188,5,131.4516129032258
8926188,6,131.66666666666666
8926188,7,133.06451612903226
8926188,8,131.4516129032258
8926188,9,132.5
8926188,10,132.25806451612902
8926188,11,131.66666666666666
8926188,12,133.06451612903226
8934054,1,75.2
8934054,2,81.62068965517241
8934054,3,81.19354838709677
8934054,4,83.0
8934054,5,81.19354838709677
8934054,6,81.4
8934054,7,82.74193548387096
8934054,8,81.19354838709677
8934054,9,82.2
8934054,10,81.96774193548387
8934054,11,81.4
8934054,12,82.74193548387096
8939306,1,38.42857142857143
8939306,2,44.13793103448276
8939306,3,45.516129032258064
8939306,4,49.06666666666667
8939306,5,55.74193548387097
8939306,6,65.5
8939306,7,68.80645161290323
8939306,8,64.96774193548387
8939306,9,59.43333333333333
8939306,10,41.54838709677419
8939306,11,41.0
8939306,12,41.0
8939433,1,40.333333333333336
8939433,2,40.94117647058823
8939433,3,44.193548387096776
8939433,4,48.86666666666667
8939433,5,55.74193548387097
8939433,6,65.5
8939433,7,68.80645161290323
8939433,8,64.96774193548387
8939433,9,59.43333333333333
8939433,10,43.483870967741936
8939433,11,43.0
8939433,12,43.0
8939503,1,41.76923076923077
8939503,2,43.95238095238095
8939503,3,46.6
8939503,4,49.333333333333336
8939503,5,55.29032258064516
8939503,6,64.16666666666667
8939503,7,67.35483870967742
8939503,8,63.74193548387097
8939503,9,57.833333333333336
8939503,10,44.38709677419355
8939503,11,44.0
8939503,12,44.0
8939595,1,44.45454545454545
8939595,2,46.44827586206897
8939595,3,49.07142857142857
8939595,4,49.13333333333333
8939595,5,54.87096774193548
8939595,6,64.63333333333334
8939595,7,68.0
8939595,8,64.12903225806451
8939595,9,58.6
8939595,10,47.32258064516129
8939595,11,47.0
8939595,12,47.0
8939687,1,40.0
8939687,2,43.470588235294116
8939687,3,45.58620689655172
8939687,4,48.833333333333336
8939687,5,55.74193548387097
8939687,6,65.5
8939687,7,68.80645161290323
8939687,8,64.96774193548387
8939687,9,59.43333333333333
8939687,10,45.41935483870968
8939687,11,45.0
8939687,12,45.0
8939736,1,29.0
8939736,2,46.25
8939736,3,48.26923076923077
8939736,4,49.333333333333336
8939736,5,55.25806451612903
8939736,6,64.96666666666667
8939736,7,68.3225806451613
8939736,8,64.64516129032258
8939736,9,58.733333333333334
8939736,10,43.45161290322581
8939736,11,43.0
8939736,12,43.0
8941768,1,130.0
8941768,2,130.0
8941768,3,130.0
8941768,4,130.0
8941768,5,130.0
8941768,6,130.0
8941768,7,130.0
8941768,8,130.0
8941768,9,130.0
8941768,10,130.0
8941768,11,130.0
8941768,12,130.0
8942678,11,450.0
8942678,12,450.0
8943380,1,99.0
8943380,2,99.0
8943380,3,99.0
8943380,4,99.0
8943380,5,99.0
8943380,6,99.0
8943380,7,99.0
8943380,8,99.0
8943380,9,99.0
8943380,10,99.0
8943380,11,99.0
8943380,12,99.0
8943821,11,48.0
8943821,12,48.0
8952253,1,97.0
8952253,2,97.0
8952253,11,97.0
8952253,12,97.0
8953255,3,131.4516129032258
8953255,4,133.33333333333334
8953255,5,131.4516129032258
8953255,6,131.66666666666666
8953255,7,133.06451612903226
8953255,8,131.4516129032258
8953255,9,132.5
8953255,10,132.25806451612902
8953255,11,131.66666666666666
8953255,12,133.06451612903226
8953857,4,138.33333333333334
8953857,5,137.38709677419354
8953857,6,137.0
8953857,7,136.09677419354838
8953857,8,155.16129032258064
8953857,9,135.0
8953857,10,134.80645161290323
8953857,11,134.33333333333334
8953857,12,135.4516129032258
8955477,2,115.0
8955477,3,115.0
8955477,4,115.0
8956628,1,84.73684210526316
8956628,2,91.20689655172414
8956631,1,74.66666666666667
8956631,2,99.3157894736842
8956631,3,119.0
8956631,4,127.0
8957312,1,70.0
8957312,2,70.0
8957312,3,70.0
8957312,4,70.0
8957312,5,70.0
8957312,6,70.0
8957312,7,70.0
8957312,8,70.0
8957312,9,70.0
8957312,10,70.0
8957312,11,70.0
8957312,12,70.0
8958290,1,39.88235294117647
8958290,2,39.0
8958290,3,39.0
8958290,4,39.0
8958290,5,39.0
8958290,6,39.0
8967776,11,80.0
8967776,12,80.0
8968494,11,50.0
8968494,12,50.0
8968925,1,115.0
8968925,2,115.0
8968925,3,115.0
8968925,4,115.0
8968925,5,115.0
8968925,6,115.0
8968925,7,115.0
8968925,8,115.0
8968925,9,115.0
8968925,10,115.0
8968925,11,115.0
8968925,12,115.0
8969737,11,150.0
8969737,12,150.0
8976178,1,93.44444444444444
8976178,2,99.0
8976178,3,99.0
8976178,4,99.0
8976178,5,121.25806451612904
8976178,6,121.0
8976178,7,119.3225806451613
8976178,8,121.25806451612904
8976178,9,99.7
8976178,10,91.90322580645162
8976178,11,91.66666666666667
8976178,12,92.2258064516129
8984454,11,79.0
8984454,12,79.0
8988178,1,109.0
8988178,2,109.0
8988178,3,109.0
8988281,1,157.57142857142858
8988281,2,175.5
8989807,1,70.0
8989807,2,70.0
8989807,12,70.0
8995844,11,250.0
8995844,12,250.0
9011350,2,74.0
9011350,3,74.71428571428571
9011350,4,81.33333333333333
9011350,5,74.16129032258064
9011350,6,74.33333333333333
9011350,7,75.45161290322581
9011350,8,74.16129032258064
9011350,9,75.0
9011350,10,74.80645161290323
9011350,11,74.33333333333333
9011350,12,75.45161290322581
9012948,1,130.0
9012948,2,130.0
9012948,3,130.0
9012948,11,130.0
9012948,12,130.0
9013210,1,60.0
9013210,2,60.0
9013210,3,60.0
9013210,4,60.0
9013210,5,60.0
9013210,6,60.0
9013210,7,60.0
9013210,8,60.0
9013210,9,60.0
9013210,10,60.0
9013210,11,60.0
9013210,12,60.0
9013441,3,87.85714285714286
9013441,4,88.33333333333333
9013441,5,86.81818181818181
9013441,8,87.6086956521739
9013441,9,88.0
9013441,10,87.90322580645162
9013441,11,88.33333333333333
9013441,12,90.16129032258064
9014572,1,69.0
9014572,2,69.0
9014572,3,69.0
9014572,4,69.0
9014572,5,69.0
9014572,6,69.0
9014572,7,69.0
9014572,8,69.0
9014572,9,69.0
9014572,10,69.0
9014572,11,69.0
9014572,12,69.0
9015088,1,135.0
9015088,5,135.0
9015088,6,135.0
9015088,7,135.0
9015088,8,135.0
9015088,9,135.0
9015088,10,135.0
9015088,11,135.0
9015088,12,135.0
9016362,1,81.0
9016362,2,81.0
9016362,3,81.0
9016362,4,81.0
9016362,5,81.0
9016362,6,81.0
9016362,7,81.0
9016362,8,81.0
9016362,9,81.0
9016362,10,81.0
9016362,11,81.0
9016362,12,81.0
9023202,11,449.0
9023202,12,449.0
9024838,1,284.0
9024838,2,284.37931034482756
9024838,3,331.7741935483871
9024838,4,355.0
9024838,5,426.0
9025039,11,150.0
9025039,12,150.0
9028315,1,235.0
9028315,2,235.0
9028315,3,235.0
9028315,4,235.0
9028315,5,235.0
9028315,6,235.0
9028315,7,235.0
9028315,8,235.0
9028315,9,235.0
9028315,10,235.0
9028315,11,235.0
9028315,12,235.0
9028447,1,100.0
9028447,2,100.0
9028447,3,100.0
9028447,4,100.0
9028447,5,100.0
9028447,6,100.0
9028447,7,100.0
9028447,8,100.0
9028447,9,100.0
9028447,10,100.0
9028447,11,100.0
9028447,12,100.0
9030406,1,109.0
9030406,2,109.0
9030406,3,131.70967741935485
9030406,4,152.0
9030406,5,173.25806451612902
9030406,6,177.6
9030406,7,217.6451612903226
9030406,8,209.0
9030406,9,202.5
9030406,10,196.0
9030406,11,198.6
9030406,12,219.25806451612902
9030929,1,38.125
9030929,2,40.0
9030929,3,36.75
9030929,4,35.0
9031119,1,149.0
9031119,2,148.44
9031119,3,169.0
9031119,4,199.0
9031119,5,199.0
9033154,11,350.0
9033154,12,350.0
9034515,1,80.0
9034515,2,80.0
9034515,3,80.0
9034515,4,80.0
9034515,5,90.0
9034515,6,90.0
9048029,1,90.0
9048029,2,90.0
9048029,3,90.0
9048029,4,90.0
9048029,5,90.0
9048029,6,90.0
9048029,7,90.0
9048029,8,90.0
9048029,9,90.0
9048029,10,90.0
9048029,11,90.0
9048029,12,90.0
9048584,1,70.0
9048584,2,70.0
9048584,3,70.0
9048584,4,70.0
9048584,5,70.0
9048584,6,70.0
9048584,7,70.0
9048584,8,70.0
9048584,9,70.0
9048584,10,70.0
9048584,11,70.0
9048584,12,70.0
9050781,1,115.0
9050781,2,115.0
9050781,3,115.0
9050781,4,115.0
9050781,5,115.0
9050781,6,115.0
9061048,9,103.0
9061048,10,103.0
9061048,11,103.0
9061048,12,103.0
9061439,11,40.0
9061439,12,40.0
9061868,1,175.66666666666666
9061868,2,174.51724137931035
9061868,3,174.0
9061868,4,175.95652173913044
9061868,5,174.16129032258064
9061868,6,174.3846153846154
9063355,1,50.0
9063355,2,50.0
9063355,3,50.0
9063355,4,50.0
9067268,1,55.0
9067268,2,55.0
9067268,3,55.0
9067268,4,55.0
9068366,11,36.0
9068366,12,36.0
9068419,1,62.857142857142854
9068419,2,69.34782608695652
9068419,3,85.0
9068419,4,85.0
9068419,5,86.61290322580645
9068419,6,99.33333333333333
9068419,7,101.29032258064517
9068419,8,110.0
9068419,9,89.16666666666667
9068419,10,85.0
9068419,11,85.0
9068419,12,85.0
9074837,5,100.0
9074837,6,100.0
9074837,7,100.0
9074837,8,100.0
9074837,9,100.0
9074837,10,100.0
9074837,11,100.0
9074837,12,100.0
9075558,1,35.81818181818182
9075558,2,36.083333333333336
9075558,3,35.29032258064516
9075558,4,39.0
9075656,1,49.333333333333336
9075656,2,55.0
9075656,3,57.354838709677416
9075656,4,60.0
9075656,5,65.0
9075656,6,65.0
9075656,7,65.0
9075656,8,65.0
9075656,9,65.0
9075656,10,65.0
9075656,11,65.0
9075656,12,65.0
9076287,1,80.0
9076287,2,79.93103448275862
9076287,3,79.80645161290323
9076287,4,80.33333333333333
9076287,5,79.80645161290323
9076287,6,79.86666666666666
9076287,7,80.25806451612904
9076287,8,79.80645161290323
9076287,9,80.1
9076287,10,80.03225806451613
9076287,11,79.86666666666666
9076287,12,80.25806451612904
9078843,1,140.85714285714286
9078843,2,109.0
9078843,3,109.0
9078843,4,109.0
9078843,5,109.0
9078843,6,109.0
9078843,7,109.0
9078843,8,109.0
9078843,9,109.0
9078843,10,109.0
9078843,11,109.0
9078843,12,109.0
9089308,1,125.0
9089308,2,150.0
9089308,3,150.0
9089308,4,150.0
9089308,5,150.0
9089308,6,150.0
9089308,7,150.0
9089308,8,150.0
9089308,9,150.0
9089308,10,150.0
9089308,11,150.0
9089308,12,150.0
9091301,4,60.0
9091301,5,60.0
9091301,6,60.0
9091301,7,60.0
9091301,8,60.0
9091301,11,50.0
9091301,12,50.0
9094366,11,300.0
9094366,12,300.0
9094836,1,150.0
9094836,2,150.0
9094836,3,150.0
9094836,4,150.0
9094836,5,150.0
9094836,6,150.0
9094836,7,150.0
9094836,8,150.0
9094836,9,150.0
9094836,10,150.0
9094836,11,150.0
9094836,12,150.0
9094872,1,99.0
9094872,2,99.0
9094872,3,99.0
9094872,4,99.0
9094872,5,99.0
9094872,6,99.0
9094872,7,99.0
9094872,8,99.0
9094872,9,99.0
9094872,10,99.0
9094872,11,99.0
9094872,12,99.0
9095510,1,109.0
9095510,2,109.0
9095510,3,109.0
9095510,4,109.0
9095510,5,109.0
9095510,6,109.0
9095510,7,109.0
9095510,8,109.0
9095510,9,109.0
9095510,10,109.0
9095510,11,109.0
9095510,12,109.0
9096972,1,85.0
9096972,2,85.0
9096972,3,85.0
9096972,4,85.0
9097503,3,85.0
9097503,4,85.0
9097503,5,85.0
9097503,6,85.0
9097503,7,85.0
9097503,8,85.0
9097503,9,85.0
9097503,10,85.0
9097503,11,85.0
9097503,12,85.0
9097754,1,135.0
9097754,2,135.0
9097754,3,135.0
9097754,4,135.0
9098059,1,85.0
9098494,1,100.0
9109293,1,80.0
9109293,2,80.0
9109293,3,80.0
9109293,4,80.0
9109293,5,80.0
9109293,6,80.0
9110410,4,88.0
9110410,5,88.0
9110410,6,88.0
9110410,7,88.0
9110410,8,88.0
9110410,9,88.0
9110410,10,88.0
9110410,11,88.0
9110410,12,88.0
9110560,1,45.0
9110560,2,45.0
9110560,3,45.0
9110560,4,45.0
9110730,1,75.0
9110730,2,75.0
9110730,3,75.0
9110730,4,75.0
9116815,2,150.0
9116815,3,150.0
9116815,4,150.0
9116815,5,150.0
9116815,6,150.0
9116815,7,150.0
9116815,8,150.0
9116815,9,150.0
9116815,10,150.0
9116815,11,150.0
9116815,12,150.0
9117301,1,89.0
9117301,2,79.0
9117301,11,99.0
9117301,12,99.0
9117633,1,250.0
9117633,2,250.0
9118240,2,200.0
9118240,3,200.0
9118240,4,200.0
9118240,5,200.0
9118240,6,200.0
9118240,7,200.0
9118240,8,200.0
9118240,9,200.0
9118240,10,200.0
9118240,11,200.0
9118240,12,200.0
9133711,1,550.0
9133711,2,550.0
9133711,3,550.0
9133711,4,550.0
9133711,5,550.0
9133711,6,550.0
9133711,7,550.0
9133711,8,550.0
9133711,9,550.0
9133711,10,550.0
9133711,11,550.0
9133711,12,550.0
9134193,11,80.0
9134193,12,80.0
9134196,1,112.0
9134196,2,111.38095238095238
9134196,3,111.58064516129032
9134196,4,112.33333333333333
9134196,5,111.58064516129032
9134196,6,111.66666666666667
9136499,11,100.0
9136499,12,100.0
9137075,1,87.17391304347827
9137075,2,87.75862068965517
9137075,3,87.58064516129032
9137075,4,88.33333333333333
9137075,5,87.58064516129032
9137075,6,87.66666666666667
9137075,7,87.96296296296296
9137075,8,87.58064516129032
9137075,9,88.0
9137075,10,87.90322580645162
9137075,11,87.66666666666667
9137075,12,88.2258064516129
9137259,1,87.5
9137259,2,87.75862068965517
9137259,3,87.58064516129032
9137259,4,88.33333333333333
9137259,5,87.58064516129032
9137259,6,87.66666666666667
9137259,7,87.96296296296296
9137259,8,87.58064516129032
9137259,9,88.0
9137259,10,87.90322580645162
9137259,11,87.66666666666667
9137259,12,88.2258064516129
9137335,1,87.17391304347827
9137335,2,87.75862068965517
9137335,3,87.58064516129032
9137335,4,88.33333333333333
9137335,5,87.58064516129032
9137335,6,87.66666666666667
9137335,7,87.96296296296296
9137335,8,87.58064516129032
9137335,9,88.0
9137335,10,87.90322580645162
9137335,11,87.66666666666667
9137335,12,88.2258064516129
9137398,1,87.27272727272727
9137398,2,87.75862068965517
9137398,3,87.58064516129032
9137398,4,88.33333333333333
9137398,5,87.58064516129032
9137398,6,87.66666666666667
9137398,7,87.96296296296296
9137398,8,87.58064516129032
9137398,9,88.0
9137398,10,87.90322580645162
9137398,11,87.66666666666667
9137398,12,88.2258064516129
9137469,1,153.2608695652174
9137469,2,154.13793103448276
9137469,3,153.8709677419355
9137469,4,155.0
9137469,5,153.8709677419355
9137469,6,154.0
9137469,7,154.44444444444446
9137469,8,153.8709677419355
9137469,9,154.5
9137469,10,154.3548387096774
9137469,11,154.0
9137469,12,154.83870967741936
9137487,11,90.0
9137487,12,90.0
9137899,1,75.0
9137899,2,80.0
9137899,11,100.0
9137899,12,100.0
9138392,1,49.666666666666664
9138392,11,59.0
9138392,12,59.0
9138600,1,171.15384615384616
9138600,2,170.51724137931035
9138600,3,170.16129032258064
9138600,4,171.66666666666666
9138600,5,170.0
9138600,6,193.6206896551724
9138600,7,210.0
9138600,8,210.0
9138600,9,196.5
9138600,10,171.1290322580645
9138600,11,170.33333333333334
9138600,12,171.4516129032258
9138923,1,86.5909090909091
9138923,2,90.0
9138923,3,85.80645161290323
9138923,4,125.0
9138923,5,125.0
9138923,6,125.0
9138923,7,125.0
9138923,8,125.0
9138923,9,89.0
9138923,10,85.0
9138923,11,85.0
9138923,12,85.0
9151374,2,105.0
9151374,3,105.0
9151374,4,105.0
9151374,5,105.0
9151374,6,105.0
9151374,7,105.0
9151374,8,105.0
9151374,9,105.0
9151374,10,105.0
9151374,11,105.0
9151374,12,105.0
9151865,1,75.0
9151865,2,120.0
9151865,3,100.0
9153365,1,75.0
9153365,2,75.0
9153365,3,75.0
9153365,4,75.0
9153365,5,75.0
9153365,6,75.0
9154294,1,101.17391304347827
9154294,2,104.04166666666667
9154294,3,120.0
9154294,4,120.0
9154294,5,131.93548387096774
9154294,6,150.0
9154294,7,150.0
9154294,8,150.0
9154294,9,141.0
9154294,10,112.3225806451613
9154294,11,99.0
9154294,12,113.0
9154462,2,90.0
9154462,6,90.0
9155422,1,55.0
9155422,2,55.0
9155422,3,55.0
9155422,4,55.0
9155422,5,55.0
9155422,6,55.0
9155422,7,55.0
9155422,8,55.0
9155422,9,55.0
9155422,10,55.0
9155422,11,55.0
9155422,12,55.0
9156273,1,40.57142857142857
9156273,2,40.55172413793103
9156273,3,40.516129032258064
9156273,4,40.666666666666664
9156273,5,40.516129032258064
9156273,6,40.53333333333333
9156273,7,40.645161290322584
9156273,8,40.516129032258064
9156273,9,40.6
9156273,10,40.58064516129032
9156273,11,40.53333333333333
9156273,12,40.645161290322584
9157232,1,50.0
9157232,2,50.0
9157232,3,50.0
9157232,4,50.0
9157232,5,50.0
9157232,6,50.0
9157232,7,50.0
9157232,8,50.0
9157232,9,50.0
9157232,10,50.0
9157232,11,50.0
9157232,12,50.0
9158383,11,69.0
9158383,12,69.0
9159975,1,42.357142857142854
9159975,2,45.44827586206897
9159975,3,49.903225806451616
9159975,4,55.6
9159975,5,64.16129032258064
9159975,6,79.0
9159975,7,87.80645161290323
9159975,8,81.64516129032258
9159975,9,66.26666666666667
9159975,10,54.61290322580645
9159975,11,49.166666666666664
9159975,12,70.45161290322581
9167786,1,50.0
9167786,2,50.0
9167786,3,50.0
9167786,4,50.0
9167786,5,50.0
9167786,6,50.0
9167786,7,50.0
9167786,8,50.0
9167786,9,50.0
9167786,10,50.0
9167786,11,50.0
9167786,12,50.0
9168049,1,50.0
9168049,2,50.0
9168049,3,50.0
9168049,4,50.0
9168049,5,50.0
9168049,6,50.0
9168049,7,50.0
9168049,8,50.0
9168049,9,50.0
9168049,10,50.0
9168049,11,50.0
9168049,12,50.0
9169270,1,104.28571428571429
9169270,2,104.13793103448276
9169270,3,104.28571428571429
9170870,1,102.85714285714286
9170870,2,102.6896551724138
9170870,3,102.87096774193549
9170870,4,115.0
9171373,12,145.0
9174327,1,46.3
9174327,2,62.333333333333336
9174327,3,61.58064516129032
9174327,4,69.0
9174507,1,399.0
9174507,2,399.0
9174507,3,399.0
9174507,4,399.0
9174507,5,399.0
9174507,6,399.0
9174507,7,399.0
9174507,8,399.0
9174507,9,399.0
9174507,10,399.0
9174507,11,399.0
9174507,12,399.0
9183380,1,284.0
9183380,2,284.37931034482756
9183380,3,331.7741935483871
9183380,4,370.0
9183380,5,370.0
9183838,1,95.71428571428571
